"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"United States","Total Exports","5279459280"
"","Total Imports","3272796054"
"","Trade Balance","2006663226"
"Australia","Total Exports","28296374"
"","Total Imports","7286356"
"","Trade Balance","21010018"
"Saudi Arabia","Total Exports","5368663"
"","Total Imports","282281"
"","Trade Balance","5086382"
"New Zealand","Total Exports","4308488"
"","Total Imports","104602"
"","Trade Balance","4203886"
"Chile","Total Exports","7669841"
"","Total Imports","4090800"
"","Trade Balance","3579041"
"Guatemala","Total Exports","2593343"
"","Total Imports","34794"
"","Trade Balance","2558549"
"Costa Rica","Total Exports","1367327"
"","Total Imports","167205"
"","Trade Balance","1200122"
"South Africa","Total Exports","1670577"
"","Total Imports","492642"
"","Trade Balance","1177935"
"Trinidad and Tobago","Total Exports","1411840"
"","Total Imports","281862"
"","Trade Balance","1129978"
"Kuwait","Total Exports","1077718"
"","Total Imports","100"
"","Trade Balance","1077618"
"United Arab Emirates","Total Exports","2944943"
"","Total Imports","2043364"
"","Trade Balance","901579"
"Qatar","Total Exports","755289"
"","Total Imports",""
"","Trade Balance","755289"
"Bahamas","Total Exports","580383"
"","Total Imports","862"
"","Trade Balance","579521"
"Argentina","Total Exports","1312499"
"","Total Imports","772769"
"","Trade Balance","539730"
"Saint Pierre-Miquelon","Total Exports","465409"
"","Total Imports",""
"","Trade Balance","465409"
"Bermuda","Total Exports","460180"
"","Total Imports",""
"","Trade Balance","460180"
"Panama","Total Exports","448043"
"","Total Imports","59"
"","Trade Balance","447984"
"French Polynesia","Total Exports","419945"
"","Total Imports",""
"","Trade Balance","419945"
"Peru","Total Exports","773091"
"","Total Imports","365790"
"","Trade Balance","407301"
"Bahrain","Total Exports","420055"
"","Total Imports","30443"
"","Trade Balance","389612"
"Cuba","Total Exports","344604"
"","Total Imports",""
"","Trade Balance","344604"
"Honduras","Total Exports","341612"
"","Total Imports","21688"
"","Trade Balance","319924"
"Saint Lucia","Total Exports","268464"
"","Total Imports","65"
"","Trade Balance","268399"
"Iceland","Total Exports","315887"
"","Total Imports","58312"
"","Trade Balance","257575"
"Iraq","Total Exports","193535"
"","Total Imports","26533"
"","Trade Balance","167002"
"Ecuador","Total Exports","200057"
"","Total Imports","71540"
"","Trade Balance","128517"
"Cayman Islands","Total Exports","129128"
"","Total Imports","1444"
"","Trade Balance","127684"
"Aruba","Total Exports","80798"
"","Total Imports",""
"","Trade Balance","80798"
"Kenya","Total Exports","74079"
"","Total Imports","12586"
"","Trade Balance","61493"
"Curacao","Total Exports","60978"
"","Total Imports",""
"","Trade Balance","60978"
"Brunei Darussalam","Total Exports","50457"
"","Total Imports",""
"","Trade Balance","50457"
