"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","486259439"
"","Total Imports","182349897"
"","Trade Balance","303909542"
"Netherlands","Total Exports","51315294"
"","Total Imports","286314"
"","Trade Balance","51028980"
"Germany","Total Exports","18199369"
"","Total Imports","8073187"
"","Trade Balance","10126182"
"Australia","Total Exports","7808229"
"","Total Imports","844004"
"","Trade Balance","6964225"
"Switzerland","Total Exports","4766757"
"","Total Imports","883226"
"","Trade Balance","3883531"
"Spain","Total Exports","7000553"
"","Total Imports","3224950"
"","Trade Balance","3775603"
"South Africa","Total Exports","3308379"
"","Total Imports","512080"
"","Trade Balance","2796299"
"Israel","Total Exports","3647426"
"","Total Imports","1357764"
"","Trade Balance","2289662"
"Japan","Total Exports","14302450"
"","Total Imports","12590963"
"","Trade Balance","1711487"
"Kuwait","Total Exports","1696556"
"","Total Imports","3951"
"","Trade Balance","1692605"
"United Arab Emirates","Total Exports","1682694"
"","Total Imports","172787"
"","Trade Balance","1509907"
"New Zealand","Total Exports","1501608"
"","Total Imports","131969"
"","Trade Balance","1369639"
"Russia","Total Exports","1218488"
"","Total Imports","164790"
"","Trade Balance","1053698"
"Finland","Total Exports","760733"
"","Total Imports","61847"
"","Trade Balance","698886"
"Norway","Total Exports","1675970"
"","Total Imports","979288"
"","Trade Balance","696682"
"Qatar","Total Exports","649652"
"","Total Imports","380"
"","Trade Balance","649272"
"Austria","Total Exports","1651998"
"","Total Imports","1024767"
"","Trade Balance","627231"
"Panama","Total Exports","571133"
"","Total Imports","363"
"","Trade Balance","570770"
"Hong Kong","Total Exports","5145124"
"","Total Imports","4682871"
"","Trade Balance","462253"
"Denmark","Total Exports","777443"
"","Total Imports","332292"
"","Trade Balance","445151"
"Chile","Total Exports","415658"
"","Total Imports","48085"
"","Trade Balance","367573"
"Argentina","Total Exports","369120"
"","Total Imports","2069"
"","Trade Balance","367051"
"Saudi Arabia","Total Exports","365154"
"","Total Imports","8793"
"","Trade Balance","356361"
"Bermuda","Total Exports","199533"
"","Total Imports","381"
"","Trade Balance","199152"
"Lebanon","Total Exports","299410"
"","Total Imports","114405"
"","Trade Balance","185005"
"Greenland","Total Exports","163598"
"","Total Imports","32"
"","Trade Balance","163566"
"Belgium","Total Exports","809611"
"","Total Imports","654210"
"","Trade Balance","155401"
"Cyprus","Total Exports","165271"
"","Total Imports","11063"
"","Trade Balance","154208"
"Cuba","Total Exports","123022"
"","Total Imports","133"
"","Trade Balance","122889"
