"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"United States","Total Exports","2118727626"
"","Total Imports","1861680355"
"","Trade Balance","257047271"
"Netherlands","Total Exports","35343094"
"","Total Imports","4070512"
"","Trade Balance","31272582"
"Japan","Total Exports","32008419"
"","Total Imports","5882463"
"","Trade Balance","26125956"
"Saudi Arabia","Total Exports","14158760"
"","Total Imports","631702"
"","Trade Balance","13527058"
"Trinidad and Tobago","Total Exports","7480963"
"","Total Imports","123899"
"","Trade Balance","7357064"
"Bahamas","Total Exports","6508992"
"","Total Imports","23"
"","Trade Balance","6508969"
"Taiwan","Total Exports","14397029"
"","Total Imports","8097301"
"","Trade Balance","6299728"
"Costa Rica","Total Exports","10938246"
"","Total Imports","5813595"
"","Trade Balance","5124651"
"United Arab Emirates","Total Exports","4718900"
"","Total Imports","1128930"
"","Trade Balance","3589970"
"Iceland","Total Exports","2562828"
"","Total Imports","1037"
"","Trade Balance","2561791"
"New Zealand","Total Exports","2757996"
"","Total Imports","275397"
"","Trade Balance","2482599"
"Barbados","Total Exports","2451813"
"","Total Imports",""
"","Trade Balance","2451813"
"Kuwait","Total Exports","2446932"
"","Total Imports","50"
"","Trade Balance","2446882"
"Panama","Total Exports","2366936"
"","Total Imports","14853"
"","Trade Balance","2352083"
"Singapore","Total Exports","2112468"
"","Total Imports","307824"
"","Trade Balance","1804644"
"Norway","Total Exports","1368377"
"","Total Imports","33486"
"","Trade Balance","1334891"
"Qatar","Total Exports","1016270"
"","Total Imports",""
"","Trade Balance","1016270"
"Ireland","Total Exports","1041713"
"","Total Imports","47513"
"","Trade Balance","994200"
"Aruba","Total Exports","836125"
"","Total Imports",""
"","Trade Balance","836125"
"Curacao","Total Exports","784673"
"","Total Imports",""
"","Trade Balance","784673"
"Cayman Islands","Total Exports","734317"
"","Total Imports",""
"","Trade Balance","734317"
"Bahrain","Total Exports","588538"
"","Total Imports",""
"","Trade Balance","588538"
"Ethiopia","Total Exports","574675"
"","Total Imports","4190"
"","Trade Balance","570485"
"Antigua and Barbuda","Total Exports","583802"
"","Total Imports","26948"
"","Trade Balance","556854"
"Saint Pierre-Miquelon","Total Exports","508687"
"","Total Imports",""
"","Trade Balance","508687"
"Bermuda","Total Exports","501804"
"","Total Imports",""
"","Trade Balance","501804"
"Russia","Total Exports","1166055"
"","Total Imports","680799"
"","Trade Balance","485256"
"Nicaragua","Total Exports","513369"
"","Total Imports","63814"
"","Trade Balance","449555"
"Oman (formerly Muscat and Oman)","Total Exports","393798"
"","Total Imports",""
"","Trade Balance","393798"
"Saint Kitts and Nevis","Total Exports","361097"
"","Total Imports",""
"","Trade Balance","361097"
"El Salvador","Total Exports","413858"
"","Total Imports","100863"
"","Trade Balance","312995"
"Cuba","Total Exports","245247"
"","Total Imports",""
"","Trade Balance","245247"
"Jamaica","Total Exports","3917162"
"","Total Imports","3674111"
"","Trade Balance","243051"
"Indonesia","Total Exports","6246414"
"","Total Imports","6010973"
"","Trade Balance","235441"
"Suriname","Total Exports","225318"
"","Total Imports",""
"","Trade Balance","225318"
"Hong Kong","Total Exports","1310997"
"","Total Imports","1111867"
"","Trade Balance","199130"
"Saint Lucia","Total Exports","166646"
"","Total Imports","1882"
"","Trade Balance","164764"
"Honduras","Total Exports","1439078"
"","Total Imports","1280658"
"","Trade Balance","158420"
"Grenada","Total Exports","155540"
"","Total Imports","248"
"","Trade Balance","155292"
"Iraq","Total Exports","162845"
"","Total Imports","30859"
"","Trade Balance","131986"
"Sint Maarten","Total Exports","105303"
"","Total Imports",""
"","Trade Balance","105303"
"Anguilla","Total Exports","104888"
"","Total Imports",""
"","Trade Balance","104888"
"Dominican Republic","Total Exports","501604"
"","Total Imports","410306"
"","Trade Balance","91298"
"Saint Vincent and the Grenadines","Total Exports","73683"
"","Total Imports","10"
"","Trade Balance","73673"
"Maldives","Total Exports","70282"
"","Total Imports",""
"","Trade Balance","70282"
"Finland","Total Exports","67369"
"","Total Imports",""
"","Trade Balance","67369"
"Brunei Darussalam","Total Exports","54606"
"","Total Imports",""
"","Trade Balance","54606"
"Macau (Macao)","Total Exports","48842"
"","Total Imports","10955"
"","Trade Balance","37887"
"Timor-Leste","Total Exports","25218"
"","Total Imports",""
"","Trade Balance","25218"
"Seychelles","Total Exports","24557"
"","Total Imports",""
"","Trade Balance","24557"
"French Polynesia","Total Exports","22854"
"","Total Imports","199"
"","Trade Balance","22655"
"Dominica","Total Exports","20716"
"","Total Imports",""
"","Trade Balance","20716"
"U.S. Minor Outlying Islands","Total Exports","16078"
"","Total Imports","169"
"","Trade Balance","15909"
"New Caledonia","Total Exports","9813"
"","Total Imports","2"
"","Trade Balance","9811"
"Korea, South","Total Exports","28814734"
"","Total Imports","28812884"
"","Trade Balance","1850"
"Montserrat","Total Exports","1189"
"","Total Imports",""
"","Trade Balance","1189"
"Laos","Total Exports","815"
"","Total Imports",""
"","Trade Balance","815"
"British Virgin Islands","Total Exports","411"
"","Total Imports",""
"","Trade Balance","411"
"Greenland","Total Exports","317"
"","Total Imports",""
"","Trade Balance","317"
"Mauritius","Total Exports","59"
"","Total Imports",""
"","Trade Balance","59"
