"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"United States","Total Exports","6009978471"
"","Total Imports","3219188684"
"","Trade Balance","2790789787"
"Australia","Total Exports","19575580"
"","Total Imports","5878948"
"","Trade Balance","13696632"
"Malaysia","Total Exports","9605102"
"","Total Imports","4844589"
"","Trade Balance","4760513"
"Iraq","Total Exports","4229420"
"","Total Imports","25791"
"","Trade Balance","4203629"
"United Kingdom","Total Exports","67103767"
"","Total Imports","63010009"
"","Trade Balance","4093758"
"Guatemala","Total Exports","2871981"
"","Total Imports","64595"
"","Trade Balance","2807386"
"Argentina","Total Exports","3392400"
"","Total Imports","768747"
"","Trade Balance","2623653"
"New Zealand","Total Exports","2532597"
"","Total Imports","174951"
"","Trade Balance","2357646"
"Peru","Total Exports","2650121"
"","Total Imports","425544"
"","Trade Balance","2224577"
"Costa Rica","Total Exports","2164878"
"","Total Imports","208166"
"","Trade Balance","1956712"
"Saudi Arabia","Total Exports","2609697"
"","Total Imports","936744"
"","Trade Balance","1672953"
"South Africa","Total Exports","2052349"
"","Total Imports","442573"
"","Trade Balance","1609776"
"Trinidad and Tobago","Total Exports","1791323"
"","Total Imports","384140"
"","Trade Balance","1407183"
"Kuwait","Total Exports","939609"
"","Total Imports","12357"
"","Trade Balance","927252"
"Qatar","Total Exports","827305"
"","Total Imports",""
"","Trade Balance","827305"
"Syria","Total Exports","1328911"
"","Total Imports","669617"
"","Trade Balance","659294"
"Panama","Total Exports","605995"
"","Total Imports",""
"","Trade Balance","605995"
"Iceland","Total Exports","581216"
"","Total Imports","2511"
"","Trade Balance","578705"
"Saint Pierre-Miquelon","Total Exports","481241"
"","Total Imports",""
"","Trade Balance","481241"
"French Polynesia","Total Exports","418531"
"","Total Imports",""
"","Trade Balance","418531"
"Honduras","Total Exports","438816"
"","Total Imports","26485"
"","Trade Balance","412331"
"Chile","Total Exports","8956471"
"","Total Imports","8548566"
"","Trade Balance","407905"
"Saint Lucia","Total Exports","314956"
"","Total Imports","149"
"","Trade Balance","314807"
"Bahamas","Total Exports","305394"
"","Total Imports","47"
"","Trade Balance","305347"
"Bermuda","Total Exports","274834"
"","Total Imports","190"
"","Trade Balance","274644"
"Sri Lanka","Total Exports","1216190"
"","Total Imports","953639"
"","Trade Balance","262551"
"Bahrain","Total Exports","273446"
"","Total Imports","16493"
"","Trade Balance","256953"
"Ecuador","Total Exports","225535"
"","Total Imports","14512"
"","Trade Balance","211023"
"Laos","Total Exports","197008"
"","Total Imports",""
"","Trade Balance","197008"
"Mauritania","Total Exports","162207"
"","Total Imports",""
"","Trade Balance","162207"
"Kenya","Total Exports","133529"
"","Total Imports","4990"
"","Trade Balance","128539"
"Cuba","Total Exports","81285"
"","Total Imports",""
"","Trade Balance","81285"
"British Virgin Islands","Total Exports","54188"
"","Total Imports",""
"","Trade Balance","54188"
"Saint Vincent and the Grenadines","Total Exports","49748"
"","Total Imports","19"
"","Trade Balance","49729"
"Cayman Islands","Total Exports","37291"
"","Total Imports","425"
"","Trade Balance","36866"
"Barbados","Total Exports","401723"
"","Total Imports","366043"
"","Trade Balance","35680"
"Maldives","Total Exports","33170"
"","Total Imports",""
"","Trade Balance","33170"
"Grenada","Total Exports","26272"
"","Total Imports","110"
