"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"Ontario","Total Exports","1586203359"
"","Total Imports","1044117084"
"","Trade Balance","542086275"
"Quebec","Total Exports","192823521"
"","Total Imports","126486349"
"","Trade Balance","66337172"
"Nova Scotia","Total Exports","24267488"
"","Total Imports","2138836"
"","Trade Balance","22128652"
"New Brunswick","Total Exports","24454025"
"","Total Imports","15990860"
"","Trade Balance","8463165"
"Prince Edward Island","Total Exports","725930"
"","Total Imports","2544"
"","Trade Balance","723386"
"Nunavut","Total Exports","4583"
"","Total Imports",""
"","Trade Balance","4583"
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Newfoundland and Labrador","Total Exports","165071"
"","Total Imports","407960"
"","Trade Balance","-242889"
"Alberta","Total Exports","37161230"
"","Total Imports","56582675"
"","Trade Balance","-19421445"
"Saskatchewan","Total Exports","3162503"
"","Total Imports","36960748"
"","Trade Balance","-33798245"
"Manitoba","Total Exports","8063212"
"","Total Imports","66453356"
"","Trade Balance","-58390144"
"British Columbia","Total Exports","132241906"
"","Total Imports","247344988"
"","Trade Balance","-115103082"

"Source: Trade Data Online (accessed: March 14, 2025)"



