"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"United States","Total Exports","3734656618"
"","Total Imports","2078304476"
"","Trade Balance","1656352142"
"Netherlands","Total Exports","65637660"
"","Total Imports","6616574"
"","Trade Balance","59021086"
"Japan","Total Exports","41510198"
"","Total Imports","11082996"
"","Trade Balance","30427202"
"Panama","Total Exports","19063346"
"","Total Imports",""
"","Trade Balance","19063346"
"Saudi Arabia","Total Exports","15634991"
"","Total Imports","682641"
"","Trade Balance","14952350"
"Taiwan","Total Exports","24098103"
"","Total Imports","13191296"
"","Trade Balance","10906807"
"United Kingdom","Total Exports","18242218"
"","Total Imports","9708378"
"","Trade Balance","8533840"
"Australia","Total Exports","11274692"
"","Total Imports","2908866"
"","Trade Balance","8365826"
"Germany","Total Exports","19324687"
"","Total Imports","11147099"
"","Trade Balance","8177588"
"Trinidad and Tobago","Total Exports","8096847"
"","Total Imports","369700"
"","Trade Balance","7727147"
"Bahamas","Total Exports","6769545"
"","Total Imports",""
"","Trade Balance","6769545"
"United Arab Emirates","Total Exports","8889012"
"","Total Imports","2211474"
"","Trade Balance","6677538"
"Kuwait","Total Exports","6262615"
"","Total Imports","52820"
"","Trade Balance","6209795"
"Finland","Total Exports","2767881"
"","Total Imports","3434"
"","Trade Balance","2764447"
"Qatar","Total Exports","2360384"
"","Total Imports",""
"","Trade Balance","2360384"
"Iceland","Total Exports","2140673"
"","Total Imports",""
"","Trade Balance","2140673"
"Malaysia","Total Exports","2962362"
"","Total Imports","861799"
"","Trade Balance","2100563"
"Singapore","Total Exports","2457522"
"","Total Imports","378050"
"","Trade Balance","2079472"
"Barbados","Total Exports","1879268"
"","Total Imports","21160"
"","Trade Balance","1858108"
"Cayman Islands","Total Exports","1428898"
"","Total Imports",""
"","Trade Balance","1428898"
"Denmark","Total Exports","1875970"
"","Total Imports","674267"
"","Trade Balance","1201703"
"Croatia","Total Exports","2389551"
"","Total Imports","1285629"
"","Trade Balance","1103922"
"Oman (formerly Muscat and Oman)","Total Exports","1103781"
"","Total Imports","34887"
"","Trade Balance","1068894"
"New Zealand","Total Exports","1074738"
"","Total Imports","132989"
"","Trade Balance","941749"
"Bahrain","Total Exports","934225"
"","Total Imports",""
"","Trade Balance","934225"
"Curacao","Total Exports","890357"
"","Total Imports",""
"","Trade Balance","890357"
"Austria","Total Exports","2403755"
"","Total Imports","1544272"
"","Trade Balance","859483"
"Saint Pierre-Miquelon","Total Exports","803259"
"","Total Imports",""
"","Trade Balance","803259"
"Dominican Republic","Total Exports","2243438"
"","Total Imports","1488967"
"","Trade Balance","754471"
"El Salvador","Total Exports","773987"
"","Total Imports","74323"
"","Trade Balance","699664"
"Guyana","Total Exports","876484"
"","Total Imports","199725"
"","Trade Balance","676759"
"Bosnia and Herzegovina","Total Exports","712468"
"","Total Imports","45906"
"","Trade Balance","666562"
"Bermuda","Total Exports","613202"
"","Total Imports","46"
"","Trade Balance","613156"
"Nicaragua","Total Exports","653979"
"","Total Imports","43566"
"","Trade Balance","610413"
"Aruba","Total Exports","459939"
"","Total Imports",""
"","Trade Balance","459939"
"Saint Kitts and Nevis","Total Exports","283731"
"","Total Imports",""
"","Trade Balance","283731"
"Cuba","Total Exports","280250"
"","Total Imports",""
"","Trade Balance","280250"
"Antigua and Barbuda","Total Exports","178425"
"","Total Imports","10896"
"","Trade Balance","167529"
"Brunei Darussalam","Total Exports","141506"
"","Total Imports",""
"","Trade Balance","141506"
"French Polynesia","Total Exports","104855"
"","Total Imports",""
"","Trade Balance","104855"
"U.S. Minor Outlying Islands","Total Exports","95165"
"","Total Imports","295"
"","Trade Balance","94870"
"New Caledonia","Total Exports","94421"
"","Total Imports",""
"","Trade Balance","94421"
"Estonia","Total Exports","91868"
"","Total Imports","2853"
"","Trade Balance","89015"
"Sint Maarten","Total Exports","88522"
"","Total Imports",""
"","Trade Balance","88522"
"Sierra Leone","Total Exports","79663"
"","Total Imports","1602"
"","Trade Balance","78061"
"Anguilla","Total Exports","66106"
"","Total Imports",""
"","Trade Balance","66106"
"Latvia","Total Exports","137506"
"","Total Imports","82094"
"","Trade Balance","55412"
"Grenada","Total Exports","54606"
"","Total Imports",""
"","Trade Balance","54606"
"Suriname","Total Exports","45667"
"","Total Imports",""
"","Trade Balance","45667"
"Norway","Total Exports","44750"
"","Total Imports","4367"
"","Trade Balance","40383"
"Angola","Total Exports","36972"
"","Total Imports","8"
"","Trade Balance","36964"
"Laos","Total Exports","25623"
"","Total Imports",""
