"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2009"
"Units","Value in  canadian dollars"

"","","2009"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"Ontario","Total Exports","1964136392"
"","Total Imports","1675281422"
"","Trade Balance","288854970"
"Nova Scotia","Total Exports","16928498"
"","Total Imports","1539432"
"","Trade Balance","15389066"
"Newfoundland and Labrador","Total Exports","634491"
"","Total Imports","269959"
"","Trade Balance","364532"
"Northwest Territories","Total Exports","69861"
"","Total Imports",""
"","Trade Balance","69861"
"Prince Edward Island","Total Exports","25503"
"","Total Imports","2356"
"","Trade Balance","23147"
"Nunavut","Total Exports","4119"
"","Total Imports",""
"","Trade Balance","4119"
"Yukon Territory","Total Exports","61"
"","Total Imports",""
"","Trade Balance","61"
"New Brunswick","Total Exports","10612665"
"","Total Imports","13000243"
"","Trade Balance","-2387578"
"Alberta","Total Exports","43094695"
"","Total Imports","93987420"
"","Trade Balance","-50892725"
"Saskatchewan","Total Exports","4849559"
"","Total Imports","61105163"
"","Trade Balance","-56255604"
"Manitoba","Total Exports","4057697"
"","Total Imports","63305572"
"","Trade Balance","-59247875"
"Quebec","Total Exports","163254839"
"","Total Imports","229033727"
"","Trade Balance","-65778888"
"British Columbia","Total Exports","174341242"
"","Total Imports","285388771"
"","Trade Balance","-111047529"

"Source: Trade Data Online (accessed: March 14, 2025)"



