"Title","Canadian trade balances"
"Products","Hs 28 - inorgn chem; compds of prec met, radioact elements etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2024"
"Units","Value in  canadian dollars"

"","","2024"
"HS 28 - Inorgn chem; compds of prec met, radioact elements etc"
"United States","Total Exports","6121551416"
"","Total Imports","2011328551"
"","Trade Balance","4110222865"
"Netherlands","Total Exports","1165965373"
"","Total Imports","23937094"
"","Trade Balance","1142028279"
"United Kingdom","Total Exports","736438939"
"","Total Imports","8176840"
"","Trade Balance","728262099"
"Germany","Total Exports","680482003"
"","Total Imports","144255166"
"","Trade Balance","536226837"
"France (incl. Monaco, French Antilles)","Total Exports","397537659"
"","Total Imports","15016264"
"","Trade Balance","382521395"
"Korea, South","Total Exports","118093040"
"","Total Imports","21064010"
"","Trade Balance","97029030"
"Romania","Total Exports","72455461"
"","Total Imports","20121"
"","Trade Balance","72435340"
"Japan","Total Exports","82643727"
"","Total Imports","27120797"
"","Trade Balance","55522930"
"Switzerland","Total Exports","17278624"
"","Total Imports","2112447"
"","Trade Balance","15166177"
"Denmark","Total Exports","10901463"
"","Total Imports","1972576"
"","Trade Balance","8928887"
"Portugal","Total Exports","5420343"
"","Total Imports","211086"
"","Trade Balance","5209257"
"Thailand","Total Exports","10559047"
"","Total Imports","7201506"
"","Trade Balance","3357541"
"Colombia","Total Exports","3148151"
"","Total Imports","181406"
"","Trade Balance","2966745"
"Saudi Arabia","Total Exports","2762777"
"","Total Imports","100158"
"","Trade Balance","2662619"
"Uzbekistan","Total Exports","2650580"
"","Total Imports",""
"","Trade Balance","2650580"
"Nigeria","Total Exports","2413497"
"","Total Imports","2037"
"","Trade Balance","2411460"
"Ireland","Total Exports","3281742"
"","Total Imports","921672"
"","Trade Balance","2360070"
"Singapore","Total Exports","2896846"
"","Total Imports","696142"
"","Trade Balance","2200704"
"United Arab Emirates","Total Exports","2110472"
"","Total Imports","5550"
"","Trade Balance","2104922"
"Indonesia","Total Exports","3517972"
"","Total Imports","1736524"
"","Trade Balance","1781448"
"Malaysia","Total Exports","27367202"
"","Total Imports","26263133"
"","Trade Balance","1104069"
"Slovenia","Total Exports","2145400"
"","Total Imports","1114406"
"","Trade Balance","1030994"
"Costa Rica","Total Exports","985657"
"","Total Imports","11564"
"","Trade Balance","974093"
"Iran","Total Exports","737740"
"","Total Imports","8596"
"","Trade Balance","729144"
"New Zealand","Total Exports","1145476"
"","Total Imports","419104"
"","Trade Balance","726372"
"Guyana","Total Exports","697026"
"","Total Imports",""
"","Trade Balance","697026"
"Papua New Guinea","Total Exports","572758"
"","Total Imports",""
"","Trade Balance","572758"
"Philippines","Total Exports","925586"
"","Total Imports","357823"
"","Trade Balance","567763"
"Cuba","Total Exports","452433"
"","Total Imports",""
"","Trade Balance","452433"
"Algeria","Total Exports","369128"
"","Total Imports","464"
"","Trade Balance","368664"
"Dominican Republic","Total Exports","327585"
"","Total Imports","71267"
"","Trade Balance","256318"
"Panama","Total Exports","248504"
"","Total Imports","1053"
"","Trade Balance","247451"
"Pakistan","Total Exports","235226"
"","Total Imports","1097"
"","Trade Balance","234129"
"Sri Lanka","Total Exports","208735"
"","Total Imports","148"
"","Trade Balance","208587"
"Oman (formerly Muscat and Oman)","Total Exports","198798"
"","Total Imports",""
"","Trade Balance","198798"
"Bulgaria","Total Exports","124778"
"","Total Imports","2494"
"","Trade Balance","122284"
"Guatemala","Total Exports","101112"
"","Total Imports","3"
"","Trade Balance","101109"
"Armenia","Total Exports","91310"
