"Title","Canadian trade balances"
"Products","Hs 14 - vegetable plaiting materials; vegetable products, nes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2017"
"Units","Value in  canadian dollars"

"","","2017"
"HS 14 - Vegetable plaiting materials; vegetable products, nes"
"Chile","Total Exports","124744"
"","Total Imports","5237"
"","Trade Balance","119507"
"Norway","Total Exports","8644"
"","Total Imports",""
"","Trade Balance","8644"
"Colombia","Total Exports","14581"
"","Total Imports","6914"
"","Trade Balance","7667"
"Malaysia","Total Exports","3952"
"","Total Imports","770"
"","Trade Balance","3182"
"Costa Rica","Total Exports","188"
"","Total Imports",""
"","Trade Balance","188"
"Saint Pierre-Miquelon","Total Exports","108"
"","Total Imports",""
"","Trade Balance","108"
"Switzerland","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Senegal","Total Exports",""
"","Total Imports","7"
"","Trade Balance","-7"
"Sweden","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Nigeria","Total Exports",""
"","Total Imports","19"
"","Trade Balance","-19"
"Saint Lucia","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Israel","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Saudi Arabia","Total Exports",""
"","Total Imports","27"
"","Trade Balance","-27"
"Iran","Total Exports",""
"","Total Imports","83"
"","Trade Balance","-83"
"Singapore","Total Exports",""
"","Total Imports","93"
"","Trade Balance","-93"
"Peru","Total Exports","95"
"","Total Imports","268"
"","Trade Balance","-173"
"Argentina","Total Exports",""
"","Total Imports","234"
"","Trade Balance","-234"
"Finland","Total Exports",""
"","Total Imports","275"
"","Trade Balance","-275"
"Albania","Total Exports",""
"","Total Imports","350"
"","Trade Balance","-350"
"Türkiye","Total Exports",""
"","Total Imports","357"
"","Trade Balance","-357"
"Australia","Total Exports",""
"","Total Imports","694"
"","Trade Balance","-694"
"Ghana","Total Exports",""
"","Total Imports","733"
"","Trade Balance","-733"
"Morocco","Total Exports",""
"","Total Imports","800"
"","Trade Balance","-800"
"Togo","Total Exports",""
"","Total Imports","970"
"","Trade Balance","-970"
"Sierra Leone","Total Exports",""
"","Total Imports","991"
"","Trade Balance","-991"
"Belgium","Total Exports",""
"","Total Imports","1634"
"","Trade Balance","-1634"
"Russia","Total Exports","110"
"","Total Imports","2094"
"","Trade Balance","-1984"
"Lebanon","Total Exports",""
"","Total Imports","2575"
"","Trade Balance","-2575"
"Hong Kong","Total Exports",""
"","Total Imports","3357"
"","Trade Balance","-3357"
"Hungary","Total Exports",""
"","Total Imports","3984"
"","Trade Balance","-3984"
"Pakistan","Total Exports",""
"","Total Imports","4877"
"","Trade Balance","-4877"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","6156"
"","Trade Balance","-6156"
"Bulgaria","Total Exports",""
"","Total Imports","7180"
"","Trade Balance","-7180"
"France (incl. Monaco, French Antilles)","Total Exports",""
"","Total Imports","10005"
"","Trade Balance","-10005"
"Nepal","Total Exports",""
"","Total Imports","11206"
"","Trade Balance","-11206"
"Haiti","Total Exports",""
"","Total Imports","13332"
"","Trade Balance","-13332"
"Italy (incl. Vatican City State)","Total Exports",""
"","Total Imports","13549"
"","Trade Balance","-13549"
"Japan","Total Exports","584"
"","Total Imports","17031"
"","Trade Balance","-16447"
"Indonesia","Total Exports",""
"","Total Imports","19787"
"","Trade Balance","-19787"
"Germany","Total Exports",""
"","Total Imports","20823"
"","Trade Balance","-20823"
"United Kingdom","Total Exports","228"
"","Total Imports","35886"
"","Trade Balance","-35658"
"Madagascar","Total Exports",""
"","Total Imports","38968"
"","Trade Balance","-38968"
"South Africa","Total Exports",""
"","Total Imports","50105"
"","Trade Balance","-50105"
"Egypt","Total Exports",""
"","Total Imports","51064"
"","Trade Balance","-51064"
"Vietnam","Total Exports",""
"","Total Imports","63109"
"","Trade Balance","-63109"
"Korea, South","Total Exports",""
"","Total Imports","75549"
"","Trade Balance","-75549"
"Spain","Total Exports",""
"","Total Imports","142470"
"","Trade Balance","-142470"
"Philippines","Total Exports",""
"","Total Imports","215444"
"","Trade Balance","-215444"
"Thailand","Total Exports",""
"","Total Imports","235306"
"","Trade Balance","-235306"
"Dominican Republic","Total Exports",""
"","Total Imports","239257"
"","Trade Balance","-239257"
"India","Total Exports",""
"","Total Imports","250997"
"","Trade Balance","-250997"
"Taiwan","Total Exports","17960"
"","Total Imports","296692"
"","Trade Balance","-278732"
"Brazil","Total Exports","98736"
"","Total Imports","484553"
"","Trade Balance","-385817"
"Mexico","Total Exports","1392"
"","Total Imports","494824"
"","Trade Balance","-493432"
"Sri Lanka","Total Exports",""
"","Total Imports","945388"
"","Trade Balance","-945388"
"Netherlands","Total Exports","9"
"","Total Imports","954070"
"","Trade Balance","-954061"
"United States","Total Exports","2820966"
"","Total Imports","6721713"
"","Trade Balance","-3900747"
"China","Total Exports",""
"","Total Imports","4464654"
"","Trade Balance","-4464654"
"Sub-Total","Trade Balance","-12824224"
"Total All Countries","Total Exports","3092297"
"","Total Imports","15916521"
"","Trade Balance","-12824224"

"Source: Trade Data Online (accessed: March 14, 2025)"



