"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"Ontario","Total Exports","439549753"
"","Total Imports","317513663"
"","Trade Balance","122036090"
"Quebec","Total Exports","145835364"
"","Total Imports","107679079"
"","Trade Balance","38156285"
"Nova Scotia","Total Exports","33069489"
"","Total Imports","4800647"
"","Trade Balance","28268842"
"Prince Edward Island","Total Exports","31282"
"","Total Imports","498"
"","Trade Balance","30784"
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Newfoundland and Labrador","Total Exports","364"
"","Total Imports","33151"
"","Trade Balance","-32787"
"New Brunswick","Total Exports","85052"
"","Total Imports","3571855"
"","Trade Balance","-3486803"
"Alberta","Total Exports","796461"
"","Total Imports","7817987"
"","Trade Balance","-7021526"
"Saskatchewan","Total Exports","285070"
"","Total Imports","8597497"
"","Trade Balance","-8312427"
"British Columbia","Total Exports","5074833"
"","Total Imports","31205547"
"","Trade Balance","-26130714"
"Manitoba","Total Exports","496778"
"","Total Imports","27472745"
"","Trade Balance","-26975967"

"Source: Trade Data Online (accessed: March 14, 2025)"



