"Title","Canadian trade balances"
"Products","Hs 14 - vegetable plaiting materials; vegetable products, nes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 14 - Vegetable plaiting materials; vegetable products, nes"
"Nigeria","Total Exports","50000"
"","Total Imports","603"
"","Trade Balance","49397"
"Costa Rica","Total Exports","36001"
"","Total Imports",""
"","Trade Balance","36001"
"Malaysia","Total Exports","23769"
"","Total Imports",""
"","Trade Balance","23769"
"Bolivia","Total Exports","13218"
"","Total Imports",""
"","Trade Balance","13218"
"Japan","Total Exports","9515"
"","Total Imports","2511"
"","Trade Balance","7004"
"Israel","Total Exports","6805"
"","Total Imports","382"
"","Trade Balance","6423"
"Saudi Arabia","Total Exports","3194"
"","Total Imports",""
"","Trade Balance","3194"
"Latvia","Total Exports","1543"
"","Total Imports",""
"","Trade Balance","1543"
"Saint Pierre-Miquelon","Total Exports","397"
"","Total Imports",""
"","Trade Balance","397"
"Bahamas","Total Exports","78"
"","Total Imports",""
"","Trade Balance","78"
"Turks and Caicos Islands","Total Exports","75"
"","Total Imports",""
"","Trade Balance","75"
"Curacao","Total Exports","32"
"","Total Imports",""
"","Trade Balance","32"
"","Total Exports","31"
"","Total Imports",""
"","Trade Balance","31"
"Barbados","Total Exports","31"
"","Total Imports",""
"","Trade Balance","31"
"Uganda","Total Exports",""
"","Total Imports","14"
"","Trade Balance","-14"
"Bangladesh","Total Exports",""
"","Total Imports","16"
"","Trade Balance","-16"
"Cameroon","Total Exports",""
"","Total Imports","29"
"","Trade Balance","-29"
"Jamaica","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Sweden","Total Exports",""
"","Total Imports","103"
"","Trade Balance","-103"
"Grenada","Total Exports",""
"","Total Imports","165"
"","Trade Balance","-165"
"Fiji","Total Exports",""
"","Total Imports","180"
"","Trade Balance","-180"
"Bulgaria","Total Exports",""
"","Total Imports","267"
"","Trade Balance","-267"
"Argentina","Total Exports",""
"","Total Imports","324"
"","Trade Balance","-324"
"Poland","Total Exports",""
"","Total Imports","618"
"","Trade Balance","-618"
"Russia","Total Exports",""
"","Total Imports","1142"
"","Trade Balance","-1142"
"Senegal","Total Exports",""
"","Total Imports","1166"
"","Trade Balance","-1166"
"Lebanon","Total Exports",""
"","Total Imports","1200"
"","Trade Balance","-1200"
"Iran","Total Exports",""
"","Total Imports","1361"
"","Trade Balance","-1361"
"Singapore","Total Exports","15399"
"","Total Imports","17073"
"","Trade Balance","-1674"
"Pakistan","Total Exports",""
"","Total Imports","1705"
"","Trade Balance","-1705"
"Korea, South","Total Exports",""
"","Total Imports","2599"
"","Trade Balance","-2599"
"Greece","Total Exports",""
"","Total Imports","3844"
"","Trade Balance","-3844"
"Ghana","Total Exports",""
"","Total Imports","4240"
"","Trade Balance","-4240"
"Italy (incl. Vatican City State)","Total Exports",""
"","Total Imports","4786"
"","Trade Balance","-4786"
"Serbia","Total Exports",""
"","Total Imports","7153"
"","Trade Balance","-7153"
"Czech Republic","Total Exports",""
"","Total Imports","8617"
"","Trade Balance","-8617"
"France (incl. Monaco, French Antilles)","Total Exports","127"
"","Total Imports","9795"
"","Trade Balance","-9668"
"Colombia","Total Exports","11825"
"","Total Imports","22365"
"","Trade Balance","-10540"
"Peru","Total Exports",""
"","Total Imports","12260"
"","Trade Balance","-12260"
"Austria","Total Exports",""
"","Total Imports","12726"
"","Trade Balance","-12726"
"Hong Kong","Total Exports",""
"","Total Imports","13658"
"","Trade Balance","-13658"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","14740"
"","Trade Balance","-14740"
"Morocco","Total Exports",""
"","Total Imports","15260"
"","Trade Balance","-15260"
"Nepal","Total Exports",""
"","Total Imports","18574"
"","Trade Balance","-18574"
"Dominican Republic","Total Exports",""
"","Total Imports","20285"
"","Trade Balance","-20285"
"Türkiye","Total Exports",""
"","Total Imports","29909"
"","Trade Balance","-29909"
"Egypt","Total Exports",""
"","Total Imports","31504"
"","Trade Balance","-31504"
"Germany","Total Exports",""
"","Total Imports","33935"
