"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"Ontario","Total Exports","1793698531"
"","Total Imports","1253853575"
"","Trade Balance","539844956"
"Nova Scotia","Total Exports","15731549"
"","Total Imports","1350123"
"","Trade Balance","14381426"
"Quebec","Total Exports","164275342"
"","Total Imports","161643476"
"","Trade Balance","2631866"
"Newfoundland and Labrador","Total Exports","491564"
"","Total Imports","344462"
"","Trade Balance","147102"
"Yukon Territory","Total Exports","10203"
"","Total Imports",""
"","Trade Balance","10203"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Prince Edward Island","Total Exports","1183"
"","Total Imports","1645"
"","Trade Balance","-462"
"New Brunswick","Total Exports","12173648"
"","Total Imports","12655888"
"","Trade Balance","-482240"
"Saskatchewan","Total Exports","3557098"
"","Total Imports","41126661"
"","Trade Balance","-37569563"
"Alberta","Total Exports","38392686"
"","Total Imports","81771135"
"","Trade Balance","-43378449"
"Manitoba","Total Exports","5777873"
"","Total Imports","55201635"
"","Trade Balance","-49423762"
"British Columbia","Total Exports","161507715"
"","Total Imports","249462560"
"","Trade Balance","-87954845"

"Source: Trade Data Online (accessed: March 14, 2025)"



