"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"Ontario","Total Exports","3929100699"
"","Total Imports","2850605649"
"","Trade Balance","1078495050"
"Quebec","Total Exports","442898519"
"","Total Imports","348414071"
"","Trade Balance","94484448"
"Nova Scotia","Total Exports","38496569"
"","Total Imports","6238895"
"","Trade Balance","32257674"
"Prince Edward Island","Total Exports","39529"
"","Total Imports",""
"","Trade Balance","39529"
"Yukon Territory","Total Exports","5718"
"","Total Imports",""
"","Trade Balance","5718"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Newfoundland and Labrador","Total Exports","337125"
"","Total Imports","444040"
"","Trade Balance","-106915"
"New Brunswick","Total Exports","16660520"
"","Total Imports","21211029"
"","Trade Balance","-4550509"
"Alberta","Total Exports","75606668"
"","Total Imports","100127221"
"","Trade Balance","-24520553"
"Manitoba","Total Exports","35493571"
"","Total Imports","91836647"
"","Trade Balance","-56343076"
"Saskatchewan","Total Exports","2791706"
"","Total Imports","68512593"
"","Trade Balance","-65720887"
"British Columbia","Total Exports","330910445"
"","Total Imports","450516235"
"","Trade Balance","-119605790"

"Source: Trade Data Online (accessed: March 14, 2025)"



