"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2017"
"Units","Value in  canadian dollars"

"","","2017"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"Ontario","Total Exports","3436179494"
"","Total Imports","2724823380"
"","Trade Balance","711356114"
"Quebec","Total Exports","404031562"
"","Total Imports","319871257"
"","Trade Balance","84160305"
"Nova Scotia","Total Exports","42251810"
"","Total Imports","2765858"
"","Trade Balance","39485952"
"Newfoundland and Labrador","Total Exports","584581"
"","Total Imports","513039"
"","Trade Balance","71542"
"Prince Edward Island","Total Exports","67493"
"","Total Imports","764"
"","Trade Balance","66729"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"New Brunswick","Total Exports","9323885"
"","Total Imports","20885497"
"","Trade Balance","-11561612"
"Alberta","Total Exports","57445904"
"","Total Imports","105715200"
"","Trade Balance","-48269296"
"Manitoba","Total Exports","35587330"
"","Total Imports","98642480"
"","Trade Balance","-63055150"
"Saskatchewan","Total Exports","2539850"
"","Total Imports","77288393"
"","Trade Balance","-74748543"
"British Columbia","Total Exports","321855944"
"","Total Imports","450817619"
"","Trade Balance","-128961675"

"Source: Trade Data Online (accessed: March 14, 2025)"



