"Title","Canadian trade balances"
"Products","Hs 05 - products of animal origin, not elsewhere specified or included"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 05 - Products of animal origin, not elsewhere specified or included"
"United States","Total Exports","236852712"
"","Total Imports","138629314"
"","Trade Balance","98223398"
"Mexico","Total Exports","29919878"
"","Total Imports","3916498"
"","Trade Balance","26003380"
"Hong Kong","Total Exports","11336228"
"","Total Imports","43275"
"","Trade Balance","11292953"
"Netherlands","Total Exports","9068012"
"","Total Imports","1041505"
"","Trade Balance","8026507"
"Japan","Total Exports","9176592"
"","Total Imports","1823434"
"","Trade Balance","7353158"
"Russia","Total Exports","7354092"
"","Total Imports","1001950"
"","Trade Balance","6352142"
"Iran","Total Exports","4785068"
"","Total Imports",""
"","Trade Balance","4785068"
"Argentina","Total Exports","4531689"
"","Total Imports","1108403"
"","Trade Balance","3423286"
"Philippines","Total Exports","3445034"
"","Total Imports","74384"
"","Trade Balance","3370650"
"Thailand","Total Exports","2720698"
"","Total Imports","408428"
"","Trade Balance","2312270"
"Italy (incl. Vatican City State)","Total Exports","3410998"
"","Total Imports","1502117"
"","Trade Balance","1908881"
"Finland","Total Exports","1495305"
"","Total Imports","8540"
"","Trade Balance","1486765"
"Switzerland","Total Exports","1491937"
"","Total Imports","6042"
"","Trade Balance","1485895"
"South Africa","Total Exports","1437800"
"","Total Imports","25801"
"","Trade Balance","1411999"
"Sweden","Total Exports","1388740"
"","Total Imports","4962"
"","Trade Balance","1383778"
"Ukraine","Total Exports","1264877"
"","Total Imports","15"
"","Trade Balance","1264862"
"Chile","Total Exports","1346245"
"","Total Imports","108762"
"","Trade Balance","1237483"
"Korea, South","Total Exports","1576350"
"","Total Imports","430242"
"","Trade Balance","1146108"
"Hungary","Total Exports","2433797"
"","Total Imports","1310239"
"","Trade Balance","1123558"
"Estonia","Total Exports","1005753"
"","Total Imports","53"
"","Trade Balance","1005700"
"Czech Republic","Total Exports","631624"
"","Total Imports","218"
"","Trade Balance","631406"
"Pakistan","Total Exports","505312"
"","Total Imports","22496"
"","Trade Balance","482816"
"Ecuador","Total Exports","700219"
"","Total Imports","224259"
"","Trade Balance","475960"
"United Arab Emirates","Total Exports","522785"
"","Total Imports","53588"
"","Trade Balance","469197"
"Taiwan","Total Exports","1222305"
"","Total Imports","769439"
"","Trade Balance","452866"
"Austria","Total Exports","513692"
"","Total Imports","131409"
"","Trade Balance","382283"
"Cyprus","Total Exports","375009"
"","Total Imports",""
"","Trade Balance","375009"
"Slovakia","Total Exports","318322"
"","Total Imports",""
"","Trade Balance","318322"
"Kenya","Total Exports","317270"
"","Total Imports","3693"
"","Trade Balance","313577"
"Costa Rica","Total Exports","274290"
"","Total Imports","128"
"","Trade Balance","274162"
"Uruguay","Total Exports","496667"
"","Total Imports","244051"
"","Trade Balance","252616"
"Serbia","Total Exports","238719"
"","Total Imports","129"
"","Trade Balance","238590"
"Lithuania","Total Exports","186135"
"","Total Imports","3"
"","Trade Balance","186132"
"Peru","Total Exports","296744"
"","Total Imports","115910"
"","Trade Balance","180834"
"Kazakhstan","Total Exports","172782"
"","Total Imports",""
"","Trade Balance","172782"
"Bulgaria","Total Exports","173495"
"","Total Imports","24266"
"","Trade Balance","149229"
"Zambia (Zambi)","Total Exports","138447"
"","Total Imports",""
"","Trade Balance","138447"
"Sudan","Total Exports","137049"
"","Total Imports",""
"","Trade Balance","137049"
"Jamaica","Total Exports","124748"
"","Total Imports","3"
"","Trade Balance","124745"
"Guyana","Total Exports","113860"
"","Total Imports",""
"","Trade Balance","113860"
"Saudi Arabia","Total Exports","99555"
"","Total Imports","2"
"","Trade Balance","99553"
"Zimbabwe","Total Exports","87962"
"","Total Imports","5"
"","Trade Balance","87957"
"Dominican Republic","Total Exports","86180"
"","Total Imports","39"
"","Trade Balance","86141"
"Jordan","Total Exports","79633"
"","Total Imports",""
"","Trade Balance","79633"
"Slovenia","Total Exports","79592"
"","Total Imports","100"
"","Trade Balance","79492"
"Malaysia","Total Exports","81482"
"","Total Imports","5298"
"","Trade Balance","76184"
"Honduras","Total Exports","69281"
"","Total Imports",""
"","Trade Balance","69281"
"Latvia","Total Exports","64157"
"","Total Imports",""
"","Trade Balance","64157"
"El Salvador","Total Exports","59169"
"","Total Imports",""
"","Trade Balance","59169"
"Belgium","Total Exports","82147"
"","Total Imports","35021"
"","Trade Balance","47126"
"Guatemala","Total Exports","39755"
"","Total Imports","1"
"","Trade Balance","39754"
"Trinidad and Tobago","Total Exports","39502"
"","Total Imports","54"
"","Trade Balance","39448"
"Iraq","Total Exports","37144"
"","Total Imports",""
"","Trade Balance","37144"
"Oman (formerly Muscat and Oman)","Total Exports","36990"
"","Total Imports",""
"","Trade Balance","36990"
"Nepal","Total Exports","39318"
"","Total Imports","5395"
"","Trade Balance","33923"
"Panama","Total Exports","33719"
"","Total Imports","67"
"","Trade Balance","33652"
"Nigeria","Total Exports","52356"
"","Total Imports","22711"
"","Trade Balance","29645"
"Uzbekistan","Total Exports","29086"
"","Total Imports",""
"","Trade Balance","29086"
"Lebanon","Total Exports","28593"
"","Total Imports","17"
"","Trade Balance","28576"
"Bolivia","Total Exports","26759"
"","Total Imports",""
"","Trade Balance","26759"
"Saint Pierre-Miquelon","Total Exports","21438"
"","Total Imports","20"
"","Trade Balance","21418"
"Barbados","Total Exports","9976"
"","Total Imports","2"
"","Trade Balance","9974"
"Nicaragua","Total Exports","7844"
"","Total Imports",""
"","Trade Balance","7844"
"Dominica","Total Exports","4571"
"","Total Imports",""
"","Trade Balance","4571"
"Bermuda","Total Exports","3262"
"","Total Imports","132"
"","Trade Balance","3130"
"Saint Kitts and Nevis","Total Exports","2488"
"","Total Imports",""
"","Trade Balance","2488"
"U.S. Minor Outlying Islands","Total Exports","1800"
"","Total Imports",""
"","Trade Balance","1800"
"Mozambique","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Central African Republic","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Croatia","Total Exports",""
"","Total Imports","2"
"","Trade Balance","-2"
"Bahrain","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Moldova","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Papua New Guinea","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Qatar","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Antigua and Barbuda","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Saint Lucia","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Ghana","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Cuba","Total Exports",""
"","Total Imports","12"
"","Trade Balance","-12"
"Uganda","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Sierra Leone","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Cameroon","Total Exports",""
"","Total Imports","204"
"","Trade Balance","-204"
"French Polynesia","Total Exports",""
"","Total Imports","212"
"","Trade Balance","-212"
"Senegal","Total Exports",""
"","Total Imports","307"
"","Trade Balance","-307"
"Haiti","Total Exports",""
"","Total Imports","334"
"","Trade Balance","-334"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","565"
"","Trade Balance","-565"
"Egypt","Total Exports",""
"","Total Imports","962"
"","Trade Balance","-962"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","1342"
"","Trade Balance","-1342"
"Greece","Total Exports",""
"","Total Imports","1732"
"","Trade Balance","-1732"
"Madagascar","Total Exports",""
"","Total Imports","1755"
"","Trade Balance","-1755"
"Sri Lanka","Total Exports",""
"","Total Imports","1824"
"","Trade Balance","-1824"
"Bahamas","Total Exports",""
"","Total Imports","4896"
"","Trade Balance","-4896"
"Tonga","Total Exports",""
"","Total Imports","4961"
"","Trade Balance","-4961"
"Tanzania","Total Exports",""
"","Total Imports","5584"
"","Trade Balance","-5584"
"Mauritius","Total Exports",""
"","Total Imports","7565"
"","Trade Balance","-7565"
"Mongolia","Total Exports","2798"
"","Total Imports","12058"
"","Trade Balance","-9260"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","9314"
"","Trade Balance","-9314"
"Singapore","Total Exports",""
"","Total Imports","13419"
"","Trade Balance","-13419"
"Israel","Total Exports","38668"
"","Total Imports","60745"
"","Trade Balance","-22077"
"Greenland","Total Exports",""
"","Total Imports","25973"
"","Trade Balance","-25973"
"Mauritania","Total Exports",""
"","Total Imports","80415"
"","Trade Balance","-80415"
"Vietnam","Total Exports","374078"
"","Total Imports","545642"
"","Trade Balance","-171564"
"Georgia","Total Exports","35503"
"","Total Imports","251953"
"","Trade Balance","-216450"
"Kyrgyzstan","Total Exports",""
"","Total Imports","230585"
"","Trade Balance","-230585"
"Paraguay","Total Exports","125345"
"","Total Imports","378643"
"","Trade Balance","-253298"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","267784"
"","Trade Balance","-267784"
"Azerbaijan","Total Exports",""
"","Total Imports","324874"
"","Trade Balance","-324874"
"Indonesia","Total Exports","318987"
"","Total Imports","816733"
"","Trade Balance","-497746"
"France (incl. Monaco, French Antilles)","Total Exports","3574773"
"","Total Imports","4299541"
"","Trade Balance","-724768"
"Ireland","Total Exports","157192"
"","Total Imports","1211929"
"","Trade Balance","-1054737"
"Portugal","Total Exports","742470"
"","Total Imports","1994654"
