"Title","Canadian trade balances"
"Products","Total for all products"
"Origin","Manitoba"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"Japan","Total Exports","923401060"
"","Total Imports","396129527"
"","Trade Balance","527271533"
"Iran","Total Exports","203353475"
"","Total Imports","23356"
"","Trade Balance","203330119"
"Australia","Total Exports","192981522"
"","Total Imports","29801195"
"","Trade Balance","163180327"
"Indonesia","Total Exports","153495287"
"","Total Imports","48390558"
"","Trade Balance","105104729"
"Philippines","Total Exports","121871274"
"","Total Imports","18244112"
"","Trade Balance","103627162"
"Colombia","Total Exports","123731837"
"","Total Imports","26996790"
"","Trade Balance","96735047"
"Bangladesh","Total Exports","125928623"
"","Total Imports","35589751"
"","Trade Balance","90338872"
"Peru","Total Exports","91527766"
"","Total Imports","4773348"
"","Trade Balance","86754418"
"Singapore","Total Exports","87308005"
"","Total Imports","19850494"
"","Trade Balance","67457511"
"Spain","Total Exports","99292061"
"","Total Imports","40781385"
"","Trade Balance","58510676"
"Korea, South","Total Exports","150064113"
"","Total Imports","96434715"
"","Trade Balance","53629398"
"Ecuador","Total Exports","59686027"
"","Total Imports","7491972"
"","Trade Balance","52194055"
"Nigeria","Total Exports","49206035"
"","Total Imports","409280"
"","Trade Balance","48796755"
"Egypt","Total Exports","45831490"
"","Total Imports","1147022"
"","Trade Balance","44684468"
"Algeria","Total Exports","38736922"
"","Total Imports","4367533"
"","Trade Balance","34369389"
"Ghana","Total Exports","33647895"
"","Total Imports","66513"
"","Trade Balance","33581382"
"Pakistan","Total Exports","43755409"
"","Total Imports","14570784"
"","Trade Balance","29184625"
"United Arab Emirates","Total Exports","29681907"
"","Total Imports","2130941"
"","Trade Balance","27550966"
"Dominican Republic","Total Exports","30290021"
"","Total Imports","3220835"
"","Trade Balance","27069186"
"Norway","Total Exports","29550616"
"","Total Imports","7020520"
"","Trade Balance","22530096"
"Kazakhstan","Total Exports","22579151"
"","Total Imports","3262160"
"","Trade Balance","19316991"
"Venezuela","Total Exports","24078031"
"","Total Imports","6152108"
"","Trade Balance","17925923"
"Angola","Total Exports","17272959"
"","Total Imports","3338"
"","Trade Balance","17269621"
"Chile","Total Exports","38335360"
"","Total Imports","21376373"
"","Trade Balance","16958987"
"Hong Kong","Total Exports","13970483"
"","Total Imports","4756094"
"","Trade Balance","9214389"
"El Salvador","Total Exports","11520656"
"","Total Imports","2413346"
"","Trade Balance","9107310"
"Haiti","Total Exports","9755091"
"","Total Imports","1039104"
"","Trade Balance","8715987"
