"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"United States","Total Exports","8728958774"
"","Total Imports","4280155419"
"","Trade Balance","4448803355"
"Australia","Total Exports","25313972"
"","Total Imports","6571169"
"","Trade Balance","18742803"
"United Kingdom","Total Exports","78466437"
"","Total Imports","64079534"
"","Trade Balance","14386903"
"Chile","Total Exports","14604689"
"","Total Imports","8692272"
"","Trade Balance","5912417"
"Saudi Arabia","Total Exports","5775408"
"","Total Imports","1128738"
"","Trade Balance","4646670"
"Guatemala","Total Exports","4731501"
"","Total Imports","119544"
"","Trade Balance","4611957"
"South Africa","Total Exports","3342347"
"","Total Imports","641591"
"","Trade Balance","2700756"
"Costa Rica","Total Exports","2511727"
"","Total Imports","103472"
"","Trade Balance","2408255"
"Iraq","Total Exports","2449768"
"","Total Imports","43383"
"","Trade Balance","2406385"
"Argentina","Total Exports","2552096"
"","Total Imports","907442"
"","Trade Balance","1644654"
"Malaysia","Total Exports","12277327"
"","Total Imports","10757391"
"","Trade Balance","1519936"
"New Zealand","Total Exports","1640596"
"","Total Imports","278760"
"","Trade Balance","1361836"
"Peru","Total Exports","1903194"
"","Total Imports","704825"
"","Trade Balance","1198369"
"Kuwait","Total Exports","1309653"
"","Total Imports","206873"
"","Trade Balance","1102780"
"Netherlands","Total Exports","9780190"
"","Total Imports","8786288"
"","Trade Balance","993902"
"Honduras","Total Exports","989682"
"","Total Imports","46560"
"","Trade Balance","943122"
"Bahamas","Total Exports","905774"
"","Total Imports","20"
"","Trade Balance","905754"
"Qatar","Total Exports","650401"
"","Total Imports","45"
"","Trade Balance","650356"
"Panama","Total Exports","648256"
"","Total Imports",""
"","Trade Balance","648256"
"Myanmar (Burma)","Total Exports","580931"
"","Total Imports","3575"
"","Trade Balance","577356"
"Trinidad and Tobago","Total Exports","1427170"
"","Total Imports","898716"
"","Trade Balance","528454"
"Saint Pierre-Miquelon","Total Exports","487100"
"","Total Imports",""
"","Trade Balance","487100"
"Iceland","Total Exports","486248"
"","Total Imports","3185"
"","Trade Balance","483063"
"French Polynesia","Total Exports","304235"
"","Total Imports",""
"","Trade Balance","304235"
"Bermuda","Total Exports","274539"
"","Total Imports","8"
"","Trade Balance","274531"
"Saint Lucia","Total Exports","168480"
"","Total Imports","16"
"","Trade Balance","168464"
"Maldives","Total Exports","136294"
"","Total Imports",""
"","Trade Balance","136294"
"Bahrain","Total Exports","508499"
"","Total Imports","388363"
"","Trade Balance","120136"
"Laos","Total Exports","100131"
"","Total Imports",""
"","Trade Balance","100131"
"Cuba","Total Exports","74200"
"","Total Imports",""
"","Trade Balance","74200"
"British Virgin Islands","Total Exports","68768"
"","Total Imports",""
"","Trade Balance","68768"
"New Caledonia","Total Exports","68507"
"","Total Imports","614"
"","Trade Balance","67893"
"Libya","Total Exports","65699"
"","Total Imports","834"
"","Trade Balance","64865"
"U.S. Minor Outlying Islands","Total Exports","61890"
"","Total Imports","16"
"","Trade Balance","61874"
"Cayman Islands","Total Exports","50544"
"","Total Imports",""
"","Trade Balance","50544"
"Aruba","Total Exports","45091"
"","Total Imports",""
"","Trade Balance","45091"
"Grenada","Total Exports","42844"
"","Total Imports",""
"","Trade Balance","42844"
"Suriname","Total Exports","23425"
"","Total Imports","3516"
"","Trade Balance","19909"
