"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Manitoba","Total Exports","410480943"
"","Total Imports","56211338"
"","Trade Balance","354269605"
"Prince Edward Island","Total Exports","321126955"
"","Total Imports",""
"","Trade Balance","321126955"
"New Brunswick","Total Exports","284554572"
"","Total Imports","27515218"
"","Trade Balance","257039354"
"Alberta","Total Exports","384957880"
"","Total Imports","176764118"
"","Trade Balance","208193762"
"Nova Scotia","Total Exports","18744395"
"","Total Imports","13576412"
"","Trade Balance","5167983"
"Newfoundland and Labrador","Total Exports","479946"
"","Total Imports","12712"
"","Trade Balance","467234"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Saskatchewan","Total Exports","2242857"
"","Total Imports","29290733"
"","Trade Balance","-27047876"
"Quebec","Total Exports","329826649"
"","Total Imports","490393494"
"","Trade Balance","-160566845"
"British Columbia","Total Exports","260310896"
"","Total Imports","573633196"
"","Trade Balance","-313322300"
"Ontario","Total Exports","554115848"
"","Total Imports","1770007005"
"","Trade Balance","-1215891157"

"Source: Trade Data Online (accessed: March 14, 2025)"



